0.91794455164009348,0.9110999497739829
0.91794455164009348,0.9110999497739829
0.93551335432111304,0.92817679558011046
0.93866152127551539,0.9271722752385736
0.93805219863917944,0.92968357609241592
0.95287904945668733,0.94274234053239581
0.9569412003655936,0.94073329984932197
0.9605971361836092,0.94575590155700651
0.96212044277444908,0.94676042189854348
0.96658880877424591,0.95128076343545953
0.96567482481974209,0.95479658463083883
0.96719813141058186,0.95429432446007034
0.97024474459226162,0.96132596685082872
0.97329135777394127,0.9648417880462079
0.97643952472834361,0.96735308890005023
0.97877526150096472,0.9648417880462079
0.98050167563724988,0.97036664992466093
0.98222808977353504,0.96986438975389255
0.98334518127348436,0.96986438975389255
0.98568091804610536,0.9713711702661979
0.98679800954605468,0.97287795077850325
0.98750888595511321,0.97488699146157709
0.98832131613689445,0.97338021094927174
0.98872753122778512,0.9743847312908086
0.98872753122778512,0.97388247112004023
0.9889306387732304,0.97538925163234558
0.98964151518228904,0.97739829231541941
0.99116482177312892,0.97790055248618779
0.98984462272773432,0.97790055248618779
0.99248502081852341,0.97940733299849325
0.99360211231847262,0.98041185334003011
0.99339900477302734,0.98141637368156709
0.99441454250025385,0.97990959316926163
0.9950238651365898,0.98292315419387244
0.99492231136386722,0.98141637368156709
0.99471920381842183,0.98141637368156709
0.99553163400020306,0.98292315419387244
0.99614095663653901,0.98342541436464093
0.99695338681832035,0.98342541436464093
0.99705494059104294,0.98342541436464093
0.99786737077282417,0.98493219487694628
0.99898446227277349,0.9839276745354093
0.9987813547273281,0.98242089402310395
0.99928912359094135,0.98493219487694628
0.99908601604549607,0.98442993470617779
0.99928912359094135,0.98442993470617779
0.99949223113638674,0.98543445504771476
0.99969533868183202,0.98593671521848314
0.99959378490910933,0.98493219487694628
0.99969533868183202,0.98543445504771476
0.99979689245455472,0.98442993470617779
0.99979689245455472,0.98593671521848314
0.99969533868183202,0.98694123556002011
0.9998984462272773,0.98643897538925163
0.99979689245455472,0.98593671521848314
0.9998984462272773,0.98593671521848314
0.9998984462272773,0.98643897538925163
1.0,0.98543445504771476
0.9998984462272773,0.98643897538925163
0.9998984462272773,0.98593671521848314
0.9998984462272773,0.98593671521848314
1.0,0.98493219487694628
1.0,0.98593671521848314
1.0,0.98593671521848314
1.0,0.98643897538925163
1.0,0.98543445504771476
1.0,0.98543445504771476
1.0,0.9874434957307886
1.0,0.98694123556002011
1.0,0.98694123556002011
1.0,0.98694123556002011
1.0,0.98694123556002011
1.0,0.9874434957307886
1.0,0.98694123556002011
1.0,0.98694123556002011
1.0,0.98643897538925163
1.0,0.98643897538925163
1.0,0.98643897538925163
1.0,0.98593671521848314
1.0,0.98543445504771476
1.0,0.98643897538925163
1.0,0.98593671521848314
1.0,0.98593671521848314
1.0,0.98593671521848314
1.0,0.98694123556002011
1.0,0.9874434957307886
1.0,0.9874434957307886
1.0,0.9874434957307886
1.0,0.98895027624309395
1.0,0.9874434957307886
1.0,0.98895027624309395
1.0,0.98794575590155698
1.0,0.9874434957307886
1.0,0.98694123556002011
1.0,0.98694123556002011
1.0,0.98794575590155698
1.0,0.98694123556002011
1.0,0.98895027624309395
1.0,0.98945253641386233
1.0,0.98895027624309395
1.0,0.9874434957307886
1.0,0.98945253641386233
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98694123556002011
1.0,0.98844801607232546
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.9874434957307886
1.0,0.98794575590155698
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98995479658463081
1.0,0.98794575590155698
1.0,0.98895027624309395
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.9874434957307886
1.0,0.9874434957307886
1.0,0.98794575590155698
1.0,0.98794575590155698
1.0,0.98895027624309395
1.0,0.98844801607232546
1.0,0.98895027624309395
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98895027624309395
1.0,0.9874434957307886
1.0,0.98844801607232546
1.0,0.98794575590155698
1.0,0.98794575590155698
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98895027624309395
1.0,0.98844801607232546
1.0,0.98995479658463081
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98945253641386233
1.0,0.98895027624309395
1.0,0.98945253641386233
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98895027624309395
1.0,0.98794575590155698
1.0,0.98995479658463081
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.98945253641386233
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.99095931692616779
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98945253641386233
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98945253641386233
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.9904570567553993
1.0,0.98995479658463081
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98995479658463081
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98995479658463081
1.0,0.98945253641386233
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98794575590155698
1.0,0.98895027624309395
1.0,0.98844801607232546
1.0,0.98794575590155698
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98794575590155698
1.0,0.98844801607232546
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98945253641386233
1.0,0.98945253641386233
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98844801607232546
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98945253641386233
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98895027624309395
1.0,0.98945253641386233
